,token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size
1087,49320,BANKNIFTY03NOV2239200PE,BANKNIFTY,03NOV2022,3920000.000000,25,OPTIDX,NFO,5.000000
1088,49214,BANKNIFTY03NOV2237200CE,BANKNIFTY,03NOV2022,3720000.000000,25,OPTIDX,NFO,5.000000
1089,60443,BANKNIFTY24NOV2232500PE,BANKNIFTY,24NOV2022,3250000.000000,25,OPTIDX,NFO,5.000000
1090,50663,BANKNIFTY01DEC2243500PE,BANKNIFTY,01DEC2022,4350000.000000,25,OPTIDX,NFO,5.000000
1091,60495,BANKNIFTY24NOV2236800CE,BANKNIFTY,24NOV2022,3680000.000000,25,OPTIDX,NFO,5.000000
1092,56338,BANKNIFTY29JUN2334500CE,BANKNIFTY,29JUN2023,3450000.000000,25,OPTIDX,NFO,5.000000
1093,50508,BANKNIFTY01DEC2241600PE,BANKNIFTY,01DEC2022,4160000.000000,25,OPTIDX,NFO,5.000000
1094,46646,BANKNIFTY17NOV2235800PE,BANKNIFTY,17NOV2022,3580000.000000,25,OPTIDX,NFO,5.000000
1095,50453,BANKNIFTY01DEC2240600PE,BANKNIFTY,01DEC2022,4060000.000000,25,OPTIDX,NFO,5.000000
1096,46745,BANKNIFTY17NOV2239500PE,BANKNIFTY,17NOV2022,3950000.000000,25,OPTIDX,NFO,5.000000
1097,85423,BANKNIFTY29DEC2238400PE,BANKNIFTY,29DEC2022,3840000.000000,25,OPTIDX,NFO,5.000000
1098,50594,BANKNIFTY01DEC2242800CE,BANKNIFTY,01DEC2022,4280000.000000,25,OPTIDX,NFO,5.000000
1099,50353,BANKNIFTY01DEC2238200PE,BANKNIFTY,01DEC2022,3820000.000000,25,OPTIDX,NFO,5.000000
1100,46794,BANKNIFTY17NOV2241500CE,BANKNIFTY,17NOV2022,4150000.000000,25,OPTIDX,NFO,5.000000
1101,57047,BANKNIFTY27OCT2234100CE,BANKNIFTY,27OCT2022,3410000.000000,25,OPTIDX,NFO,5.000000
1102,49317,BANKNIFTY03NOV2239100CE,BANKNIFTY,03NOV2022,3910000.000000,25,OPTIDX,NFO,5.000000
1103,42507,BANKNIFTY10NOV2243200PE,BANKNIFTY,10NOV2022,4320000.000000,25,OPTIDX,NFO,5.000000
1104,57054,BANKNIFTY27OCT2234400PE,BANKNIFTY,27OCT2022,3440000.000000,25,OPTIDX,NFO,5.000000
1105,60636,BANKNIFTY24NOV2239100PE,BANKNIFTY,24NOV2022,3910000.000000,25,OPTIDX,NFO,5.000000
1106,46678,BANKNIFTY17NOV2236900CE,BANKNIFTY,17NOV2022,3690000.000000,25,OPTIDX,NFO,5.000000
1107,42377,BANKNIFTY10NOV2239700CE,BANKNIFTY,10NOV2022,3970000.000000,25,OPTIDX,NFO,5.000000
1108,85979,BANKNIFTY28SEP2330000CE,BANKNIFTY,28SEP2023,3000000.000000,25,OPTIDX,NFO,5.000000
1109,60464,BANKNIFTY24NOV2235600CE,BANKNIFTY,24NOV2022,3560000.000000,25,OPTIDX,NFO,5.000000
1110,60710,BANKNIFTY24NOV2240900CE,BANKNIFTY,24NOV2022,4090000.000000,25,OPTIDX,NFO,5.000000
1111,60668,BANKNIFTY24NOV2240100CE,BANKNIFTY,24NOV2022,4010000.000000,25,OPTIDX,NFO,5.000000
1112,35032,BANKNIFTY29DEC2241900CE,BANKNIFTY,29DEC2022,4190000.000000,25,OPTIDX,NFO,5.000000
1113,46621,BANKNIFTY17NOV2235600CE,BANKNIFTY,17NOV2022,3560000.000000,25,OPTIDX,NFO,5.000000
1114,46875,BANKNIFTY17NOV2246500CE,BANKNIFTY,17NOV2022,4650000.000000,25,OPTIDX,NFO,5.000000
1115,85513,BANKNIFTY29DEC2239300CE,BANKNIFTY,29DEC2022,3930000.000000,25,OPTIDX,NFO,5.000000
1116,46854,BANKNIFTY17NOV2244000CE,BANKNIFTY,17NOV2022,4400000.000000,25,OPTIDX,NFO,5.000000
1117,46739,BANKNIFTY17NOV2239200PE,BANKNIFTY,17NOV2022,3920000.000000,25,OPTIDX,NFO,5.000000
1118,57101,BANKNIFTY27OCT2236800CE,BANKNIFTY,27OCT2022,3680000.000000,25,OPTIDX,NFO,5.000000
1119,57079,BANKNIFTY27OCT2235700CE,BANKNIFTY,27OCT2022,3570000.000000,25,OPTIDX,NFO,5.000000
1120,57137,BANKNIFTY27OCT2237500CE,BANKNIFTY,27OCT2022,3750000.000000,25,OPTIDX,NFO,5.000000
1121,46701,BANKNIFTY17NOV2237700PE,BANKNIFTY,17NOV2022,3770000.000000,25,OPTIDX,NFO,5.000000
1122,49648,BANKNIFTY03NOV2243400PE,BANKNIFTY,03NOV2022,4340000.000000,25,OPTIDX,NFO,5.000000
1123,85367,BANKNIFTY29DEC2236200PE,BANKNIFTY,29DEC2022,3620000.000000,25,OPTIDX,NFO,5.000000
1124,46837,BANKNIFTY17NOV2242500PE,BANKNIFTY,17NOV2022,4250000.000000,25,OPTIDX,NFO,5.000000
1125,60649,BANKNIFTY24NOV2239500CE,BANKNIFTY,24NOV2022,3950000.000000,25,OPTIDX,NFO,5.000000
1126,85405,BANKNIFTY29DEC2238200PE,BANKNIFTY,29DEC2022,3820000.000000,25,OPTIDX,NFO,5.000000
1127,42433,BANKNIFTY10NOV2240700PE,BANKNIFTY,10NOV2022,4070000.000000,25,OPTIDX,NFO,5.000000
1128,85542,BANKNIFTY29DEC2239500PE,BANKNIFTY,29DEC2022,3950000.000000,25,OPTIDX,NFO,5.000000
1129,45447,BANKNIFTY01DEC2237100CE,BANKNIFTY,01DEC2022,3710000.000000,25,OPTIDX,NFO,5.000000
1130,60694,BANKNIFTY24NOV2240400PE,BANKNIFTY,24NOV2022,4040000.000000,25,OPTIDX,NFO,5.000000
1131,85987,BANKNIFTY28SEP2336000CE,BANKNIFTY,28SEP2023,3600000.000000,25,OPTIDX,NFO,5.000000
1132,56326,BANKNIFTY29JUN2325500CE,BANKNIFTY,29JUN2023,2550000.000000,25,OPTIDX,NFO,5.000000
1133,59201,BANKNIFTY24NOV2232000CE,BANKNIFTY,24NOV2022,3200000.000000,25,OPTIDX,NFO,5.000000
1134,60743,BANKNIFTY24NOV2241700CE,BANKNIFTY,24NOV2022,4170000.000000,25,OPTIDX,NFO,5.000000
1135,57033,BANKNIFTY27OCT2233400CE,BANKNIFTY,27OCT2022,3340000.000000,25,OPTIDX,NFO,5.000000
1136,52167,BANKNIFTY27OCT2242700PE,BANKNIFTY,27OCT2022,4270000.000000,25,OPTIDX,NFO,5.000000
1137,39040,BANKNIFTY03NOV2236100PE,BANKNIFTY,03NOV2022,3610000.000000,25,OPTIDX,NFO,5.000000
1138,57196,BANKNIFTY27OCT2240400PE,BANKNIFTY,27OCT2022,4040000.000000,25,OPTIDX,NFO,5.000000
1139,49697,BANKNIFTY03NOV2244300PE,BANKNIFTY,03NOV2022,4430000.000000,25,OPTIDX,NFO,5.000000
1140,49080,BANKNIFTY03NOV2233000CE,BANKNIFTY,03NOV2022,3300000.000000,25,OPTIDX,NFO,5.000000
1141,35246,BANKNIFTY01DEC2231000PE,BANKNIFTY,01DEC2022,3100000.000000,25,OPTIDX,NFO,5.000000
1142,46647,BANKNIFTY17NOV2235900CE,BANKNIFTY,17NOV2022,3590000.000000,25,OPTIDX,NFO,5.000000
1143,36400,BANKNIFTY03NOV2235700CE,BANKNIFTY,03NOV2022,3570000.000000,25,OPTIDX,NFO,5.000000
1144,60783,BANKNIFTY24NOV2242400PE,BANKNIFTY,24NOV2022,4240000.000000,25,OPTIDX,NFO,5.000000
1145,48771,BANKNIFTY27OCT2242100PE,BANKNIFTY,27OCT2022,4210000.000000,25,OPTIDX,NFO,5.000000
1146,49140,BANKNIFTY03NOV2235500CE,BANKNIFTY,03NOV2022,3550000.000000,25,OPTIDX,NFO,5.000000
1147,49698,BANKNIFTY03NOV2244400CE,BANKNIFTY,03NOV2022,4440000.000000,25,OPTIDX,NFO,5.000000
1148,37686,BANKNIFTY30MAR2349500CE,BANKNIFTY,30MAR2023,4950000.000000,25,OPTIDX,NFO,5.000000
1149,50458,BANKNIFTY01DEC2240900CE,BANKNIFTY,01DEC2022,4090000.000000,25,OPTIDX,NFO,5.000000
1150,60568,BANKNIFTY24NOV2238200CE,BANKNIFTY,24NOV2022,3820000.000000,25,OPTIDX,NFO,5.000000
1151,57075,BANKNIFTY27OCT2235500CE,BANKNIFTY,27OCT2022,3550000.000000,25,OPTIDX,NFO,5.000000
1152,85422,BANKNIFTY29DEC2238400CE,BANKNIFTY,29DEC2022,3840000.000000,25,OPTIDX,NFO,5.000000
1153,35107,BANKNIFTY29DEC2243500PE,BANKNIFTY,29DEC2022,4350000.000000,25,OPTIDX,NFO,5.000000
1154,85997,BANKNIFTY28SEP2343500CE,BANKNIFTY,28SEP2023,4350000.000000,25,OPTIDX,NFO,5.000000
1155,42450,BANKNIFTY10NOV2241300PE,BANKNIFTY,10NOV2022,4130000.000000,25,OPTIDX,NFO,5.000000
1156,42293,BANKNIFTY10NOV2237500PE,BANKNIFTY,10NOV2022,3750000.000000,25,OPTIDX,NFO,5.000000
1157,60487,BANKNIFTY24NOV2236500CE,BANKNIFTY,24NOV2022,3650000.000000,25,OPTIDX,NFO,5.000000
1158,46741,BANKNIFTY17NOV2239300PE,BANKNIFTY,17NOV2022,3930000.000000,25,OPTIDX,NFO,5.000000
1159,49730,BANKNIFTY03NOV2246000CE,BANKNIFTY,03NOV2022,4600000.000000,25,OPTIDX,NFO,5.000000
1160,49201,BANKNIFTY03NOV2236800CE,BANKNIFTY,03NOV2022,3680000.000000,25,OPTIDX,NFO,5.000000
1161,46846,BANKNIFTY17NOV2243500CE,BANKNIFTY,17NOV2022,4350000.000000,25,OPTIDX,NFO,5.000000
1162,42508,BANKNIFTY10NOV2243300CE,BANKNIFTY,10NOV2022,4330000.000000,25,OPTIDX,NFO,5.000000
1163,46855,BANKNIFTY17NOV2244000PE,BANKNIFTY,17NOV2022,4400000.000000,25,OPTIDX,NFO,5.000000
1164,35061,BANKNIFTY29DEC2242200CE,BANKNIFTY,29DEC2022,4220000.000000,25,OPTIDX,NFO,5.000000
1165,85375,BANKNIFTY29DEC2236600PE,BANKNIFTY,29DEC2022,3660000.000000,25,OPTIDX,NFO,5.000000
1166,36401,BANKNIFTY03NOV2235700PE,BANKNIFTY,03NOV2022,3570000.000000,25,OPTIDX,NFO,5.000000
1167,60676,BANKNIFTY24NOV2240200PE,BANKNIFTY,24NOV2022,4020000.000000,25,OPTIDX,NFO,5.000000
1168,60648,BANKNIFTY24NOV2239400PE,BANKNIFTY,24NOV2022,3940000.000000,25,OPTIDX,NFO,5.000000
1169,60612,BANKNIFTY24NOV2238700CE,BANKNIFTY,24NOV2022,3870000.000000,25,OPTIDX,NFO,5.000000
1170,57094,BANKNIFTY27OCT2236400PE,BANKNIFTY,27OCT2022,3640000.000000,25,OPTIDX,NFO,5.000000
1171,46725,BANKNIFTY17NOV2238600PE,BANKNIFTY,17NOV2022,3860000.000000,25,OPTIDX,NFO,5.000000
1172,85402,BANKNIFTY29DEC2238100CE,BANKNIFTY,29DEC2022,3810000.000000,25,OPTIDX,NFO,5.000000
1173,50527,BANKNIFTY01DEC2241800PE,BANKNIFTY,01DEC2022,4180000.000000,25,OPTIDX,NFO,5.000000
1174,57202,BANKNIFTY27OCT2240700PE,BANKNIFTY,27OCT2022,4070000.000000,25,OPTIDX,NFO,5.000000
1175,85390,BANKNIFTY29DEC2237400CE,BANKNIFTY,29DEC2022,3740000.000000,25,OPTIDX,NFO,5.000000
1176,35409,BANKNIFTY01DEC2232000PE,BANKNIFTY,01DEC2022,3200000.000000,25,OPTIDX,NFO,5.000000
1177,42481,BANKNIFTY10NOV2242400CE,BANKNIFTY,10NOV2022,4240000.000000,25,OPTIDX,NFO,5.000000
1178,85399,BANKNIFTY29DEC2237900PE,BANKNIFTY,29DEC2022,3790000.000000,25,OPTIDX,NFO,5.000000
1179,58370,BANKNIFTY29DEC2227000PE,BANKNIFTY,29DEC2022,2700000.000000,25,OPTIDX,NFO,5.000000
1180,57109,BANKNIFTY27OCT2237200CE,BANKNIFTY,27OCT2022,3720000.000000,25,OPTIDX,NFO,5.000000
1181,49643,BANKNIFTY03NOV2243400CE,BANKNIFTY,03NOV2022,4340000.000000,25,OPTIDX,NFO,5.000000
1182,57226,BANKNIFTY27OCT2243500PE,BANKNIFTY,27OCT2022,4350000.000000,25,OPTIDX,NFO,5.000000
1183,49703,BANKNIFTY03NOV2244600PE,BANKNIFTY,03NOV2022,4460000.000000,25,OPTIDX,NFO,5.000000
1184,37785,BANKNIFTY27OCT2243400CE,BANKNIFTY,27OCT2022,4340000.000000,25,OPTIDX,NFO,5.000000
1185,57083,BANKNIFTY27OCT2235900CE,BANKNIFTY,27OCT2022,3590000.000000,25,OPTIDX,NFO,5.000000
1186,50487,BANKNIFTY01DEC2241300PE,BANKNIFTY,01DEC2022,4130000.000000,25,OPTIDX,NFO,5.000000
1187,42314,BANKNIFTY10NOV2238200PE,BANKNIFTY,10NOV2022,3820000.000000,25,OPTIDX,NFO,5.000000
1188,49652,BANKNIFTY03NOV2243600CE,BANKNIFTY,03NOV2022,4360000.000000,25,OPTIDX,NFO,5.000000
1189,60842,BANKNIFTY24NOV2244500CE,BANKNIFTY,24NOV2022,4450000.000000,25,OPTIDX,NFO,5.000000
1190,49175,BANKNIFTY03NOV2236500CE,BANKNIFTY,03NOV2022,3650000.000000,25,OPTIDX,NFO,5.000000
1191,57228,BANKNIFTY27OCT2244000PE,BANKNIFTY,27OCT2022,4400000.000000,25,OPTIDX,NFO,5.000000
1192,57192,BANKNIFTY27OCT2240200PE,BANKNIFTY,27OCT2022,4020000.000000,25,OPTIDX,NFO,5.000000
1193,49248,BANKNIFTY03NOV2237400CE,BANKNIFTY,03NOV2022,3740000.000000,25,OPTIDX,NFO,5.000000
1194,42400,BANKNIFTY10NOV2240300PE,BANKNIFTY,10NOV2022,4030000.000000,25,OPTIDX,NFO,5.000000
1195,42261,BANKNIFTY10NOV2236700CE,BANKNIFTY,10NOV2022,3670000.000000,25,OPTIDX,NFO,5.000000
1196,42436,BANKNIFTY10NOV2240900CE,BANKNIFTY,10NOV2022,4090000.000000,25,OPTIDX,NFO,5.000000
1197,86000,BANKNIFTY28SEP2345000PE,BANKNIFTY,28SEP2023,4500000.000000,25,OPTIDX,NFO,5.000000
1198,50374,BANKNIFTY01DEC2238800PE,BANKNIFTY,01DEC2022,3880000.000000,25,OPTIDX,NFO,5.000000
1199,49207,BANKNIFTY03NOV2237000CE,BANKNIFTY,03NOV2022,3700000.000000,25,OPTIDX,NFO,5.000000
1200,57068,BANKNIFTY27OCT2235100PE,BANKNIFTY,27OCT2022,3510000.000000,25,OPTIDX,NFO,5.000000
1201,57122,BANKNIFTY30MAR2333000PE,BANKNIFTY,30MAR2023,3300000.000000,25,OPTIDX,NFO,5.000000
1202,38720,BANKNIFTY27OCT2241800PE,BANKNIFTY,27OCT2022,4180000.000000,25,OPTIDX,NFO,5.000000
1203,49675,BANKNIFTY03NOV2243900PE,BANKNIFTY,03NOV2022,4390000.000000,25,OPTIDX,NFO,5.000000
1204,60573,BANKNIFTY24NOV2238200PE,BANKNIFTY,24NOV2022,3820000.000000,25,OPTIDX,NFO,5.000000
1205,50345,BANKNIFTY01DEC2238000CE,BANKNIFTY,01DEC2022,3800000.000000,25,OPTIDX,NFO,5.000000
1206,49597,BANKNIFTY03NOV2242900CE,BANKNIFTY,03NOV2022,4290000.000000,25,OPTIDX,NFO,5.000000
1207,46655,BANKNIFTY17NOV2236100PE,BANKNIFTY,17NOV2022,3610000.000000,25,OPTIDX,NFO,5.000000
1208,50703,BANKNIFTY01DEC2245000PE,BANKNIFTY,01DEC2022,4500000.000000,25,OPTIDX,NFO,5.000000
1209,60734,BANKNIFTY24NOV2241600PE,BANKNIFTY,24NOV2022,4160000.000000,25,OPTIDX,NFO,5.000000
1210,57215,BANKNIFTY27OCT2241400CE,BANKNIFTY,27OCT2022,4140000.000000,25,OPTIDX,NFO,5.000000
1211,85935,BANKNIFTY29DEC2240800CE,BANKNIFTY,29DEC2022,4080000.000000,25,OPTIDX,NFO,5.000000
1212,57161,BANKNIFTY27OCT2238700CE,BANKNIFTY,27OCT2022,3870000.000000,25,OPTIDX,NFO,5.000000
1213,46874,BANKNIFTY17NOV2246000PE,BANKNIFTY,17NOV2022,4600000.000000,25,OPTIDX,NFO,5.000000
1214,49370,BANKNIFTY03NOV2240000CE,BANKNIFTY,03NOV2022,4000000.000000,25,OPTIDX,NFO,5.000000
1215,85537,BANKNIFTY29DEC2239400CE,BANKNIFTY,29DEC2022,3940000.000000,25,OPTIDX,NFO,5.000000
1216,57084,BANKNIFTY27OCT2235900PE,BANKNIFTY,27OCT2022,3590000.000000,25,OPTIDX,NFO,5.000000
1217,46188,BANKNIFTY01DEC2237400PE,BANKNIFTY,01DEC2022,3740000.000000,25,OPTIDX,NFO,5.000000
1218,49277,BANKNIFTY03NOV2238100CE,BANKNIFTY,03NOV2022,3810000.000000,25,OPTIDX,NFO,5.000000
1219,42332,BANKNIFTY10NOV2238800CE,BANKNIFTY,10NOV2022,3880000.000000,25,OPTIDX,NFO,5.000000
1220,57146,BANKNIFTY27OCT2237900PE,BANKNIFTY,27OCT2022,3790000.000000,25,OPTIDX,NFO,5.000000
1221,60669,BANKNIFTY24NOV2240100PE,BANKNIFTY,24NOV2022,4010000.000000,25,OPTIDX,NFO,5.000000
1222,50371,BANKNIFTY01DEC2238700CE,BANKNIFTY,01DEC2022,3870000.000000,25,OPTIDX,NFO,5.000000
1223,46838,BANKNIFTY17NOV2242600CE,BANKNIFTY,17NOV2022,4260000.000000,25,OPTIDX,NFO,5.000000
1224,56351,BANKNIFTY29JUN2340500PE,BANKNIFTY,29JUN2023,4050000.000000,25,OPTIDX,NFO,5.000000
1225,46735,BANKNIFTY17NOV2239000PE,BANKNIFTY,17NOV2022,3900000.000000,25,OPTIDX,NFO,5.000000
1226,49262,BANKNIFTY03NOV2237700CE,BANKNIFTY,03NOV2022,3770000.000000,25,OPTIDX,NFO,5.000000
1227,49706,BANKNIFTY03NOV2245500CE,BANKNIFTY,03NOV2022,4550000.000000,25,OPTIDX,NFO,5.000000
1228,35031,BANKNIFTY29DEC2241800PE,BANKNIFTY,29DEC2022,4180000.000000,25,OPTIDX,NFO,5.000000
1229,50507,BANKNIFTY01DEC2241600CE,BANKNIFTY,01DEC2022,4160000.000000,25,OPTIDX,NFO,5.000000
1230,41073,BANKNIFTY01DEC2236200PE,BANKNIFTY,01DEC2022,3620000.000000,25,OPTIDX,NFO,5.000000
1231,49528,BANKNIFTY03NOV2241300PE,BANKNIFTY,03NOV2022,4130000.000000,25,OPTIDX,NFO,5.000000
1232,50571,BANKNIFTY01DEC2242100PE,BANKNIFTY,01DEC2022,4210000.000000,25,OPTIDX,NFO,5.000000
1233,50420,BANKNIFTY01DEC2240200CE,BANKNIFTY,01DEC2022,4020000.000000,25,OPTIDX,NFO,5.000000
1234,85498,BANKNIFTY29DEC2239200CE,BANKNIFTY,29DEC2022,3920000.000000,25,OPTIDX,NFO,5.000000
1235,50674,BANKNIFTY01DEC2243800PE,BANKNIFTY,01DEC2022,4380000.000000,25,OPTIDX,NFO,5.000000
1236,50369,BANKNIFTY01DEC2238600CE,BANKNIFTY,01DEC2022,3860000.000000,25,OPTIDX,NFO,5.000000
1237,46585,BANKNIFTY17NOV2234700PE,BANKNIFTY,17NOV2022,3470000.000000,25,OPTIDX,NFO,5.000000
1238,60720,BANKNIFTY24NOV2241300CE,BANKNIFTY,24NOV2022,4130000.000000,25,OPTIDX,NFO,5.000000
1239,40902,BANKNIFTY30MAR2327000CE,BANKNIFTY,30MAR2023,2700000.000000,25,OPTIDX,NFO,5.000000
1240,50541,BANKNIFTY01DEC2241900PE,BANKNIFTY,01DEC2022,4190000.000000,25,OPTIDX,NFO,5.000000
1241,46822,BANKNIFTY17NOV2242000PE,BANKNIFTY,17NOV2022,4200000.000000,25,OPTIDX,NFO,5.000000
1242,46672,BANKNIFTY17NOV2236700CE,BANKNIFTY,17NOV2022,3670000.000000,25,OPTIDX,NFO,5.000000
1243,42456,BANKNIFTY10NOV2241500PE,BANKNIFTY,10NOV2022,4150000.000000,25,OPTIDX,NFO,5.000000
1244,46573,BANKNIFTY17NOV2234000PE,BANKNIFTY,17NOV2022,3400000.000000,25,OPTIDX,NFO,5.000000
1245,54560,BANKNIFTY24NOV2229000CE,BANKNIFTY,24NOV2022,2900000.000000,25,OPTIDX,NFO,5.000000
1246,42328,BANKNIFTY10NOV2238600CE,BANKNIFTY,10NOV2022,3860000.000000,25,OPTIDX,NFO,5.000000
1247,57189,BANKNIFTY27OCT2240100CE,BANKNIFTY,27OCT2022,4010000.000000,25,OPTIDX,NFO,5.000000
1248,60507,BANKNIFTY24NOV2237100CE,BANKNIFTY,24NOV2022,3710000.000000,25,OPTIDX,NFO,5.000000
1249,57289,BANKNIFTY24NOV2229000PE,BANKNIFTY,24NOV2022,2900000.000000,25,OPTIDX,NFO,5.000000
1250,42401,BANKNIFTY10NOV2240400CE,BANKNIFTY,10NOV2022,4040000.000000,25,OPTIDX,NFO,5.000000
1251,42501,BANKNIFTY10NOV2243100PE,BANKNIFTY,10NOV2022,4310000.000000,25,OPTIDX,NFO,5.000000
1252,60473,BANKNIFTY24NOV2236000CE,BANKNIFTY,24NOV2022,3600000.000000,25,OPTIDX,NFO,5.000000
1253,85956,BANKNIFTY29DEC2243000PE,BANKNIFTY,29DEC2022,4300000.000000,25,OPTIDX,NFO,5.000000
1254,35162,BANKNIFTY10NOV2231000PE,BANKNIFTY,10NOV2022,3100000.000000,25,OPTIDX,NFO,5.000000
1255,35016,BANKNIFTY01DEC2230500CE,BANKNIFTY,01DEC2022,3050000.000000,25,OPTIDX,NFO,5.000000
1256,49443,BANKNIFTY03NOV2240600CE,BANKNIFTY,03NOV2022,4060000.000000,25,OPTIDX,NFO,5.000000
1257,50480,BANKNIFTY01DEC2241000PE,BANKNIFTY,01DEC2022,4100000.000000,25,OPTIDX,NFO,5.000000
1258,57111,BANKNIFTY27OCT2237300CE,BANKNIFTY,27OCT2022,3730000.000000,25,OPTIDX,NFO,5.000000
1259,60496,BANKNIFTY24NOV2236800PE,BANKNIFTY,24NOV2022,3680000.000000,25,OPTIDX,NFO,5.000000
1260,49537,BANKNIFTY03NOV2241800CE,BANKNIFTY,03NOV2022,4180000.000000,25,OPTIDX,NFO,5.000000
1261,46783,BANKNIFTY17NOV2240900PE,BANKNIFTY,17NOV2022,4090000.000000,25,OPTIDX,NFO,5.000000
1262,46557,BANKNIFTY17NOV2232000PE,BANKNIFTY,17NOV2022,3200000.000000,25,OPTIDX,NFO,5.000000
1263,57058,BANKNIFTY27OCT2234600PE,BANKNIFTY,27OCT2022,3460000.000000,25,OPTIDX,NFO,5.000000
1264,85949,BANKNIFTY29DEC2241500CE,BANKNIFTY,29DEC2022,4150000.000000,25,OPTIDX,NFO,5.000000
1265,60733,BANKNIFTY24NOV2241600CE,BANKNIFTY,24NOV2022,4160000.000000,25,OPTIDX,NFO,5.000000
1266,57211,BANKNIFTY27OCT2241200CE,BANKNIFTY,27OCT2022,4120000.000000,25,OPTIDX,NFO,5.000000
1267,35073,BANKNIFTY29DEC2242400CE,BANKNIFTY,29DEC2022,4240000.000000,25,OPTIDX,NFO,5.000000
1268,46772,BANKNIFTY17NOV2240400PE,BANKNIFTY,17NOV2022,4040000.000000,25,OPTIDX,NFO,5.000000
1269,85976,BANKNIFTY28SEP2327000PE,BANKNIFTY,28SEP2023,2700000.000000,25,OPTIDX,NFO,5.000000
1270,57167,BANKNIFTY27OCT2239000CE,BANKNIFTY,27OCT2022,3900000.000000,25,OPTIDX,NFO,5.000000
1271,85955,BANKNIFTY29DEC2243000CE,BANKNIFTY,29DEC2022,4300000.000000,25,OPTIDX,NFO,5.000000
1272,60497,BANKNIFTY24NOV2236900CE,BANKNIFTY,24NOV2022,3690000.000000,25,OPTIDX,NFO,5.000000
1273,46826,BANKNIFTY17NOV2242200PE,BANKNIFTY,17NOV2022,4220000.000000,25,OPTIDX,NFO,5.000000
1274,50588,BANKNIFTY01DEC2242500CE,BANKNIFTY,01DEC2022,4250000.000000,25,OPTIDX,NFO,5.000000
1275,42285,BANKNIFTY10NOV2237200CE,BANKNIFTY,10NOV2022,3720000.000000,25,OPTIDX,NFO,5.000000
1276,38803,BANKNIFTY24NOV2243300PE,BANKNIFTY,24NOV2022,4330000.000000,25,OPTIDX,NFO,5.000000
1277,42472,BANKNIFTY10NOV2242000PE,BANKNIFTY,10NOV2022,4200000.000000,25,OPTIDX,NFO,5.000000
1278,49319,BANKNIFTY03NOV2239200CE,BANKNIFTY,03NOV2022,3920000.000000,25,OPTIDX,NFO,5.000000
1279,42513,BANKNIFTY10NOV2244000CE,BANKNIFTY,10NOV2022,4400000.000000,25,OPTIDX,NFO,5.000000
1280,50387,BANKNIFTY01DEC2239400CE,BANKNIFTY,01DEC2022,3940000.000000,25,OPTIDX,NFO,5.000000
1281,46722,BANKNIFTY17NOV2238500PE,BANKNIFTY,17NOV2022,3850000.000000,25,OPTIDX,NFO,5.000000
1282,46791,BANKNIFTY17NOV2241300PE,BANKNIFTY,17NOV2022,4130000.000000,25,OPTIDX,NFO,5.000000
1283,49318,BANKNIFTY03NOV2239100PE,BANKNIFTY,03NOV2022,3910000.000000,25,OPTIDX,NFO,5.000000
1284,85386,BANKNIFTY29DEC2237200CE,BANKNIFTY,29DEC2022,3720000.000000,25,OPTIDX,NFO,5.000000
1285,46649,BANKNIFTY17NOV2235900PE,BANKNIFTY,17NOV2022,3590000.000000,25,OPTIDX,NFO,5.000000
1286,39762,BANKNIFTY29DEC2245000PE,BANKNIFTY,29DEC2022,4500000.000000,25,OPTIDX,NFO,5.000000
1287,57194,BANKNIFTY27OCT2240300PE,BANKNIFTY,27OCT2022,4030000.000000,25,OPTIDX,NFO,5.000000
1288,60660,BANKNIFTY24NOV2239800PE,BANKNIFTY,24NOV2022,3980000.000000,25,OPTIDX,NFO,5.000000
1289,46821,BANKNIFTY17NOV2242000CE,BANKNIFTY,17NOV2022,4200000.000000,25,OPTIDX,NFO,5.000000
1290,60610,BANKNIFTY24NOV2238600CE,BANKNIFTY,24NOV2022,3860000.000000,25,OPTIDX,NFO,5.000000
1291,60471,BANKNIFTY24NOV2235900CE,BANKNIFTY,24NOV2022,3590000.000000,25,OPTIDX,NFO,5.000000
1292,42329,BANKNIFTY10NOV2238600PE,BANKNIFTY,10NOV2022,3860000.000000,25,OPTIDX,NFO,5.000000
1293,49249,BANKNIFTY03NOV2237400PE,BANKNIFTY,03NOV2022,3740000.000000,25,OPTIDX,NFO,5.000000
1294,43026,BANKNIFTY01DEC2236800CE,BANKNIFTY,01DEC2022,3680000.000000,25,OPTIDX,NFO,5.000000
1295,42319,BANKNIFTY10NOV2238400CE,BANKNIFTY,10NOV2022,3840000.000000,25,OPTIDX,NFO,5.000000
1296,57223,BANKNIFTY27OCT2243000CE,BANKNIFTY,27OCT2022,4300000.000000,25,OPTIDX,NFO,5.000000
1297,57034,BANKNIFTY27OCT2233400PE,BANKNIFTY,27OCT2022,3340000.000000,25,OPTIDX,NFO,5.000000
1298,57052,BANKNIFTY27OCT2234300PE,BANKNIFTY,27OCT2022,3430000.000000,25,OPTIDX,NFO,5.000000
1299,85362,BANKNIFTY29DEC2235900CE,BANKNIFTY,29DEC2022,3590000.000000,25,OPTIDX,NFO,5.000000
1300,40697,BANKNIFTY01DEC2236000PE,BANKNIFTY,01DEC2022,3600000.000000,25,OPTIDX,NFO,5.000000
